run_id,patch_id,P,v,h,x_norm,y_norm,signed_distance_to_boundary,T_peak,cooling_rate,zone_label,local_grain_size
15,15_0081,157,1429,0.05,-0.7101716862833203,0.9219213207742897,-0.12922723065740938,1139.795658052606,754635.9743732328,1,16.098768752827777
15,15_0082,157,1429,0.05,0.006354340464425956,0.2943229748348336,0.9972405550933047,1635.195181083858,273806.0642639357,0,43.81137351346834
15,15_0083,157,1429,0.05,-0.553354823676119,0.48797616488264717,0.6154141414641943,1457.3197981182423,382911.46579684375,1,26.242442625886166
15,15_0084,157,1429,0.05,0.16270261510008632,0.4167010235680072,0.9350652552214322,1581.240134908825,348046.81075508834,2,37.05895201104984
15,15_0085,157,1429,0.05,-0.1673730225363994,0.9373603215787846,0.3180565665783931,1291.0656319826464,686631.3565966567,1,18.11352394411023
15,15_0086,157,1429,0.05,-0.2712858573296413,0.9948231734142234,0.15856791488650712,1226.0730221992324,712115.8261273827,1,18.843859863749906
15,15_0087,157,1429,0.05,0.723650198883486,0.5632561324703096,0.34051114463131515,1362.200147370423,494458.31952965254,1,25.75621512460629
15,15_0088,157,1429,0.05,-0.09892038897668098,0.1647061404908643,0.9801454937104956,1629.9657207229548,232816.25652096412,0,48.09242169472465
15,15_0089,157,1429,0.05,0.22429975141902836,0.7533686139505454,0.5989907128483196,1406.8453581910273,546204.2768491001,1,26.976552907645612
15,15_0090,157,1429,0.05,0.533403174864572,0.05377470956855546,0.6621878148369141,1525.1879192528154,185778.92911582615,0,43.17478832790772
15,15_0091,157,1429,0.05,0.10859627055919607,0.5525479397729799,0.861514454365444,1538.7975659084732,401274.5304845572,2,35.959268501137
15,15_0092,157,1429,0.05,0.9531599802466681,0.2996468963520691,0.08807454435043682,1309.3674304218187,358561.93699287967,1,24.086517843387185
15,15_0093,157,1429,0.05,-0.8892158765694047,0.03988560271314401,0.14819054361508,1327.2819447860056,237879.93001691843,2,30.129905659305365
15,15_0094,157,1429,0.05,-0.36206081483471575,0.9294254050461873,0.22999309989454253,1259.8342938613773,663811.3888612932,1,15.526024671716218
15,15_0095,157,1429,0.05,0.7885785389614852,0.2768032873910471,0.37714954018699276,1414.1611354087113,305925.59111715667,1,26.93262353577594
15,15_0096,157,1429,0.05,-0.8744734441387942,0.0037255080776207317,0.1513500012100475,1371.6837120354874,200267.87321966753,2,28.156107456124804
15,15_0097,157,1429,0.05,0.9824000615525021,0.9395250399796778,-0.6231649408123756,968.1402245899228,758558.0299067245,1,12.80566829365992
15,15_0098,157,1429,0.05,-0.26725569018101925,0.7462818127353477,0.5876807799386938,1433.0907939375597,536351.8916555282,1,26.877031303872208
15,15_0099,157,1429,0.05,-0.9062859546656898,0.17439171782304852,0.17073350216981753,1359.6131371461524,298473.2591905181,1,23.29111332871775
15,15_0100,157,1429,0.05,0.05662879113651087,0.6578917814059948,0.7665153871582847,1489.6710723924803,495947.5019068794,1,29.2015347369141
15,15_0101,157,1429,0.05,0.7323408616354878,0.022653987707937362,0.3921388564203716,1427.504847667007,222240.18046511585,0,41.2640287436247
15,15_0102,157,1429,0.05,0.3632216966748114,0.12240884773046701,0.8455378161754434,1570.5662113426563,218638.7705330089,2,36.997461849252204
15,15_0103,157,1429,0.05,-0.3109902966449063,0.753309615596317,0.5526683306844606,1410.2254743731032,565752.14651794,1,23.5318207174597
15,15_0104,157,1429,0.05,-0.08164592678769589,0.17012440561565012,0.9845033397625033,1625.0357836687103,225160.49312056816,0,48.95663146287522
15,15_0105,157,1429,0.05,-0.8536386188380809,0.45118844553353243,0.21527786882101763,1291.3601881563052,487638.8956998465,1,22.207551709681496
15,15_0106,157,1429,0.05,-0.10253696116748157,0.3751136530755702,0.9678205298147264,1602.7888426535776,328684.61974562396,2,40.973035299420665
15,15_0107,157,1429,0.05,0.12172314587277566,0.09876485771356225,0.9535266338731615,1603.2077535186377,229118.74866979476,0,46.37504352141503
15,15_0108,157,1429,0.05,-0.991101950382274,0.19297444176784384,0.01321600451358873,1298.1495476217085,330532.58395039197,2,26.940119412077053
15,15_0109,157,1429,0.05,-0.18994654699804436,0.7124812837598667,0.6678802569261849,1447.3521758827924,548324.7244631764,1,27.03873337569364
15,15_0110,157,1429,0.05,0.12965672632552594,0.13870760315880926,0.9660458840525863,1606.195525675204,228793.9378188483,0,44.598683412770804
15,15_0111,157,1429,0.05,0.3061271686394771,0.5093898836159924,0.81316074247224,1512.1506523900255,445978.57945161476,1,31.242959043354666
15,15_0112,157,1429,0.05,-0.8757216317322456,0.258121499649558,0.23302033131959343,1330.730915550936,348962.307356751,1,21.383544307824387
15,15_0113,157,1429,0.05,-0.15418813128388997,0.42663499755445067,0.9330427366264611,1582.5186848930718,372205.22735429334,2,37.2472519014017
15,15_0114,157,1429,0.05,0.7713258400907497,0.36846820331059704,0.3856312370648516,1379.9410438356258,410215.7507516609,1,24.66891476100577
15,15_0115,157,1429,0.05,-0.019203165480732975,0.9563399400734179,0.30908990841071726,1292.3439926427247,664145.6540510788,1,20.2822592847952
15,15_0116,157,1429,0.05,0.5129378815110872,0.5773390030761493,0.588589092430797,1448.835405773781,455263.0176450601,1,27.114678345391262
15,15_0117,157,1429,0.05,-0.39467335523714087,0.9861613239556271,0.0941519808830179,1212.4293543608296,697026.2106670156,1,17.682177593903248
15,15_0118,157,1429,0.05,0.10965080075313671,0.30713129366202885,0.9834590759903938,1568.4473054989462,276195.501496365,2,41.69674436141875
15,15_0119,157,1429,0.05,0.3363329537183295,0.7624018397047164,0.5234813271735153,1381.9713921323164,552687.8708634794,1,24.09005448749213
15,15_0120,157,1429,0.05,-0.8148821225233343,0.5540195020707105,0.20803929574920443,1270.3958205360411,485851.77354524896,1,21.303554833516234
15,15_0121,157,1429,0.05,0.26445907417663994,0.9986954925203827,0.1542206499605986,1240.7201760150476,705346.1237746363,1,18.958582866045933
15,15_0122,157,1429,0.05,-0.49817414209487065,0.3469600253675299,0.7388104182390125,1518.032390794408,321667.79297373194,2,35.61197610095806
15,15_0123,157,1429,0.05,0.8358850032457394,0.40688595991485366,0.26722954243066244,1371.8365185729044,438424.3565526474,1,20.968812524434938
15,15_0124,157,1429,0.05,-0.9176935998951994,0.1452724673660355,0.14265803305519864,1336.4248680114545,291768.77514751,2,26.282488673638003
15,15_0125,157,1429,0.05,-0.3123871036122987,0.7658406855966913,0.5341214076463875,1364.5286374624568,552462.6883505591,1,22.49979732328751
15,15_0126,157,1429,0.05,0.5512067844532624,0.6950633899149783,0.4220099443815363,1352.1876692474625,539555.1543671355,1,22.248687257137224
15,15_0127,157,1429,0.05,-0.915321098781648,0.8687457758035334,-0.3677038350855235,1083.6182552971286,726139.2714571974,1,12.957341018733988
15,15_0128,157,1429,0.05,0.4974750390981222,0.6661786521150226,0.5127889377562913,1418.630653540244,532518.6678642094,1,24.084020086229792
15,15_0129,157,1429,0.05,0.30188784684357506,0.9043577000916412,0.31622151385310204,1318.392463738121,631792.5657694663,1,23.964485966833866
15,15_0130,157,1429,0.05,0.638157682161445,0.6446053398343335,0.3772345315553981,1335.908162496498,534261.1302193434,1,22.570133848712413
15,15_0131,157,1429,0.05,0.9036648973949377,0.42785096732832373,0.1396098686769296,1312.173896242061,459374.08310767607,1,21.143953877654265
15,15_0132,157,1429,0.05,0.9940527232783458,0.0302192037513499,-0.054997008213760745,1297.0957525050935,270071.85518518754,2,26.478513121373943
15,15_0133,157,1429,0.05,0.44315848859770157,0.21639956328126553,0.8020479389696974,1583.195748953677,286663.8338782554,0,44.77202007089668
15,15_0134,157,1429,0.05,-0.6221084990756225,0.23798648763260277,0.6127812583129605,1489.5785714843987,311144.10693040036,2,34.20977812370466
15,15_0135,157,1429,0.05,0.8603638574895411,0.5618778348930105,0.12514734221007373,1273.1570317919015,481246.8475128081,1,21.597146577375394
15,15_0136,157,1429,0.05,-0.17671136622455297,0.31218007260679626,0.9634217277468631,1620.7832834554172,290326.5170362479,2,36.94024417708879
15,15_0137,157,1429,0.05,-0.5975910037482544,0.3842080032044929,0.6179551816867148,1459.642211510726,364471.70322183234,1,25.57078041586866
15,15_0138,157,1429,0.05,-0.6731668449194741,0.22650558193117554,0.5460824021116899,1480.9937349919269,307578.1754779201,2,31.29092720546289
15,15_0139,157,1429,0.05,-0.6225348913140749,0.727308559627431,0.2971237193476277,1351.0125649501592,586513.0642234364,1,21.74247911307168
15,15_0140,157,1429,0.05,-0.29318604709381724,0.3847946349957073,0.8888937153208155,1593.0545972499028,331666.35864899785,2,37.45024290992563
15,15_0141,157,1429,0.05,0.29197892040602236,0.9506488791489356,0.2352896915573437,1250.9635133038164,714526.1584807865,1,21.16011465486117
15,15_0142,157,1429,0.05,-0.11417187377279259,0.6580323103841129,0.7565282900663416,1478.4773752917245,523348.14496099163,1,26.06280478078232
15,15_0143,157,1429,0.05,-0.5916227207159916,0.9439476095247226,-0.016541021196910366,1176.271772107665,716064.3077872385,2,22.187751870137074
15,15_0144,157,1429,0.05,0.47751883976249454,0.9605304639047046,0.0732165325692723,1214.3104249743349,729802.3491433692,2,20.773725564574193
15,15_0145,157,1429,0.05,-0.10879994059734255,0.005850022673607236,0.9056584740630693,1647.7158784743528,195775.95202379467,0,47.210538164199754
15,15_0146,157,1429,0.05,0.060799078837007636,0.1782460031510935,0.9891773321318892,1631.6824744620449,239245.1184113844,0,48.53326377699245
15,15_0147,157,1429,0.05,-0.778610233389011,0.10621744837643532,0.3651523713804107,1431.7850395674309,265857.8327932124,2,31.34071659809833
15,15_0148,157,1429,0.05,-0.717213143844468,0.5183806472769689,0.38591233490184895,1331.3790937256476,461956.1222701821,1,22.076824523156077
15,15_0149,157,1429,0.05,-0.5845385292608367,0.6828946559486451,0.39894061348584664,1355.965570286548,533222.1996036893,1,24.609164006760313
15,15_0150,157,1429,0.05,0.9977264807833659,0.025926228090944137,-0.0649516325429369,1272.9395496927568,279784.6072767892,2,26.41633776543203
15,15_0151,157,1429,0.05,0.8251650953946039,0.8805249763593188,-0.23115590637096917,1102.2802003788347,709095.5709209023,1,15.650421652595893
15,15_0152,157,1429,0.05,0.3264760570211025,0.237142863191092,0.8931845870059013,1572.0374862009137,308511.4798735353,0,47.53466588444901
15,15_0153,157,1429,0.05,-0.38748087812630616,0.023528109823277354,0.7788696181657504,1567.3487154407178,164361.2642974794,0,46.63796180280055
15,15_0154,157,1429,0.05,0.2520977544908194,0.8748990705564946,0.39596388704937746,1360.242773563635,634485.6904720725,1,23.309210434066205
15,15_0155,157,1429,0.05,0.18297534815919114,0.10114321332760312,0.9358510352000277,1600.9192554709778,207538.68153714106,0,48.35496436565491
15,15_0156,157,1429,0.05,0.9622238712405498,0.1760433198932556,0.06655485409594153,1282.4372653518287,318980.9240987285,2,24.677495724742666
15,15_0157,157,1429,0.05,-0.5008856359468881,0.42942338302152816,0.7045561397368358,1477.3730957758673,392967.28958860034,1,29.198755209276825
15,15_0158,157,1429,0.05,-0.6036419383542935,0.9545678468728145,-0.05146435215811307,1189.833379083773,690133.64676754,2,20.90518643533631
15,15_0159,157,1429,0.05,-0.3064950034778744,0.8396115895392143,0.42489565503138993,1346.9395583556925,625006.6446782484,1,19.908282867986927
15,15_0160,157,1429,0.05,-0.9978960548792237,0.9618157414002794,-0.69708601690439,949.5922618988257,809125.8031197012,1,14.08338327954117
15,15_0161,157,1429,0.05,-0.41990431045281307,0.9715761249080562,0.10302693886961567,1185.4856901175197,730697.2669690355,1,16.714517849741288
15,15_0162,157,1429,0.05,-0.8713020356501413,0.35023019656788623,0.226928136645571,1312.2873835858786,391820.25592916796,1,23.89869151818825
15,15_0163,157,1429,0.05,-0.3342347491719069,0.6703645038290117,0.6437109164191258,1445.713725761705,533903.9698249883,1,23.789509574548994
15,15_0164,157,1429,0.05,-0.650631990158717,0.9327460760074581,-0.0685015081453415,1183.3515037916006,697417.2978720785,2,20.398377488003025
15,15_0165,157,1429,0.05,0.7584764377999551,0.1480332201025618,0.41032287156851555,1434.4033824080736,275833.9719707737,0,40.567629034652796
15,15_0166,157,1429,0.05,-0.743675458708579,0.9822308295656378,-0.2951459045170861,1063.5567941807747,731549.5106875076,1,17.799560148832555
15,15_0167,157,1429,0.05,-0.23087186573815943,0.3243399932036394,0.9390491371960247,1571.2197943802535,346385.41221583367,0,43.85068060721202
15,15_0168,157,1429,0.05,-0.41075778842465294,0.48952879933047744,0.7518675953610139,1528.7823516635547,425026.50241348444,1,29.546755382088097
15,15_0169,157,1429,0.05,-0.9811285447446989,0.5698398882320085,-0.10420153149176237,1191.2275044647731,518800.37103012786,1,19.725165107945553
15,15_0170,157,1429,0.05,-0.05000509857125213,0.5316564284688854,0.8876997064520373,1564.267968873081,414080.3488446361,1,31.186899953091693
15,15_0171,157,1429,0.05,0.11311103144189105,0.05755603594395453,0.935946822868429,1598.3311558031976,160515.7820356083,0,48.55494971208519
15,15_0172,157,1429,0.05,0.42177536545897953,0.2868938238323139,0.820221590590948,1540.8759202854787,304719.85638106836,2,37.244891733362444
15,15_0173,157,1429,0.05,0.6712665181066491,0.6055916435947739,0.3743903038912142,1343.1683582087862,488604.2919084146,1,23.00337841772946
15,15_0174,157,1429,0.05,0.22912788259052164,0.010398101510140534,0.8680414933366154,1590.5556717479308,177035.0967693647,0,45.30251426876832
15,15_0175,157,1429,0.05,-0.3926831657802621,0.4212735605515239,0.8051983637778479,1514.7760201594658,363221.4587903288,2,33.48612216890114
15,15_0176,157,1429,0.05,0.3373895256868389,0.262572461160155,0.8859495304071578,1558.5463226153206,275387.23779837956,0,45.445724740203055
15,15_0177,157,1429,0.05,0.5939427838309306,0.7839515802055619,0.2526239556887748,1293.471753403739,578856.9346038756,1,20.184815777239127
15,15_0178,157,1429,0.05,-0.6345446369237817,0.8833811820915227,0.04209812544309355,1236.1197654007506,696687.7027551441,2,22.81418553382277
15,15_0179,157,1429,0.05,-0.5941604338769328,0.9118715826670196,0.04064259412016402,1220.657972373954,691628.9992025882,2,22.525152726365327
15,15_0180,157,1429,0.05,-0.9692066900788603,0.528367320376222,-0.04661194034751359,1218.4130166327877,497428.1446450932,2,23.716972240172947
15,15_0181,157,1429,0.05,0.7837764036836332,0.6571697584241699,0.15623127958211114,1251.6092004535424,538041.0908162327,1,20.996375107518038
15,15_0182,157,1429,0.05,0.09828115377115942,0.5158904004443335,0.892489319936665,1556.7645143225338,423708.32500635064,2,35.31577534944956
15,15_0183,157,1429,0.05,-0.2599004789326793,0.8675815246159764,0.4045528627848285,1356.1105168005422,643050.3388058821,1,22.894437556430997
15,15_0184,157,1429,0.05,-0.9696197906359909,0.06983859249350322,0.01491271038940889,1283.0622843392605,272934.36295101215,2,27.136690125026043
15,15_0185,157,1429,0.05,-0.7888690749717531,0.534418952241846,0.2657213743949415,1300.886853626234,516098.03947942477,1,22.408562066050056
15,15_0186,157,1429,0.05,0.708177493264422,0.05371536514522579,0.4451591599990177,1458.4225494624784,252129.07880633682,0,40.00379720363565
15,15_0187,157,1429,0.05,0.07262124384991608,0.4145480240903189,0.9572506501222748,1577.3002786631805,323237.6532064935,2,39.133731084142994
15,15_0188,157,1429,0.05,0.5445348064149165,0.5504905797749521,0.578506635559781,1425.8089641836177,443444.17043698,1,26.980271267976814
15,15_0189,157,1429,0.05,0.652491242398924,0.9967566731443,-0.19757254304818117,1089.0222983686795,750060.0655137796,1,14.777779324435892
15,15_0190,157,1429,0.05,-0.8628797678703051,0.8888164830096625,-0.3093870979034885,1064.086217521906,719627.3847989334,1,17.406680784357828
15,15_0191,157,1429,0.05,0.8126263806655822,0.2987235249744318,0.33635257736893887,1387.1627486615714,354927.05432448344,1,25.032900276860286
15,15_0192,157,1429,0.05,-0.6881974214920552,0.9522967977656314,-0.15627422679863878,1156.752386683295,747397.6042097117,1,15.52559137090684
15,15_0193,157,1429,0.05,0.43914998939172434,0.640340621124484,0.5962603657101924,1432.7585900309643,508098.4034801161,1,27.185889641837385
15,15_0194,157,1429,0.05,-0.6337193083004395,0.9539781822670841,-0.08753134663744921,1182.7841162989362,744126.85758115,1,15.53759752680727
15,15_0195,157,1429,0.05,0.519345407975992,0.7528858036578309,0.38025386760098745,1351.0765549654084,632082.3699908132,1,22.655914011964562
15,15_0196,157,1429,0.05,-0.520628598317757,0.053161171734727675,0.6753188393433134,1553.4388891155547,210060.0097601648,0,44.489110753591994
15,15_0197,157,1429,0.05,-0.28318541499580885,0.61630709605209,0.7340885278366065,1512.242222628702,422270.5826298659,1,28.517707112147598
15,15_0198,157,1429,0.05,-0.5143981395094455,0.5270220492923754,0.6291783384371834,1478.8669034202005,450835.93087890086,1,26.297176756751345
15,15_0199,157,1429,0.05,0.44785455910616734,0.08762291140653711,0.7629331189396,1590.3872565482318,233074.76089385772,0,41.96942130528558
15,15_0200,157,1429,0.05,-0.5128628883888864,0.737566161223297,0.4079463821839664,1354.0374287079435,578821.7584968623,1,23.82577729391011
15,15_0201,157,1429,0.05,0.6399798955575455,0.6907048130213005,0.32160811083213314,1325.108157408241,517160.5719143762,1,22.405867642251383
15,15_0202,157,1429,0.05,0.03875223438275488,0.9072617908488282,0.40058399206763295,1335.0981530856538,651250.6222723374,1,23.169423116372748
15,15_0203,157,1429,0.05,0.5205505693726968,0.5643533069491241,0.592254784186176,1434.7236922772145,452980.99672635307,1,25.61195603489939
15,15_0204,157,1429,0.05,-0.8748964274454112,0.7549521320819789,-0.1183526247693889,1160.7839678497037,625713.4718749952,1,14.70987984342904
15,15_0205,157,1429,0.05,0.047254339089368935,0.7937989776497628,0.5884696875162203,1426.5822542609058,570388.3820271235,1,24.362177553081153
15,15_0206,157,1429,0.05,0.3918672048043377,0.8455199378782277,0.35558335136217356,1287.1936682660103,660819.1916507592,1,21.90787806503873
15,15_0207,157,1429,0.05,0.3734483991161026,0.24817187821689413,0.860531667551594,1563.2514109258277,275617.2557287546,2,37.869530190731005
15,15_0208,157,1429,0.05,-0.3342664987673183,0.6533642866030318,0.6630717933287965,1444.6111331803706,491103.86629944027,1,26.40016953199325
15,15_0209,157,1429,0.05,-0.05327797360506925,0.19843933663226232,0.9934818699757055,1623.1924301260635,222937.79244223403,0,48.6542805919736
15,15_0210,157,1429,0.05,-0.07544927943943591,0.8891976853146673,0.4288075018561137,1326.3200862454858,662026.7287539626,1,22.44462447614655
15,15_0211,157,1429,0.05,0.989722807277218,0.8636000698541542,-0.5006654853831372,1015.1880185386063,724673.3636628963,1,17.496144318052266
15,15_0212,157,1429,0.05,0.1628139525846326,0.5137185411670538,0.8772321442413066,1560.2108126670266,412436.0703408311,1,30.598355252120403
15,15_0213,157,1429,0.05,0.2920234479416792,0.7344338301788308,0.5899110451993367,1406.3481355514698,574138.3642054779,1,21.665867228370633
15,15_0214,157,1429,0.05,-0.7434053541514443,0.19514422053831504,0.4431835568717698,1431.4248989136743,289496.26252945367,0,40.37788058489636
15,15_0215,157,1429,0.05,-0.6687656389191987,0.4777909068183822,0.4809342541399013,1432.5630650039343,449080.9385130431,1,26.032986956015787
15,15_0216,157,1429,0.05,-0.3768837232120783,0.22349862107410756,0.8569865857037895,1589.3752527966876,232640.49658419646,0,44.271820970858364
15,15_0217,157,1429,0.05,-0.47886136714904826,0.15805029111884605,0.7589897163624157,1552.0543347563912,268433.29015230207,2,34.44388280700452
15,15_0218,157,1429,0.05,0.035479574148326476,0.8473506224191868,0.5048619387738383,1370.1349990126998,622589.9447131795,1,26.89283501583084
15,15_0219,157,1429,0.05,0.05835243847572369,0.06112940236009179,0.9472218404632364,1661.6198468827565,171858.89372399836,0,46.48775219841242
15,15_0220,157,1429,0.05,-0.07025775228421804,0.8813887043548337,0.44329679497493735,1351.2572516326684,663405.315740432,1,21.94547299524274
15,15_0221,157,1429,0.05,0.9223447817933652,0.10479768914339516,0.12009849647004,1334.6872959425252,285689.19668214495,1,24.835711250360944
15,15_0222,157,1429,0.05,0.5958682343577377,0.7771794828312787,0.26027916891902614,1265.9676480986031,581849.4672709374,1,20.76632619505096
15,15_0223,157,1429,0.05,0.493715246272731,0.30234311214228304,0.752453142949082,1507.716192270539,304331.632068951,1,31.915207837470884
15,15_0224,157,1429,0.05,0.754905829505911,0.04593699710672283,0.37248160497962335,1446.2351147033846,208818.79552090535,2,35.26853280208416
15,15_0225,157,1429,0.05,0.10532271220729328,0.23981054430377957,0.9887634238609325,1624.3776429875338,254593.75538548958,0,47.734293184320734
15,15_0226,157,1429,0.05,0.18864568957464645,0.1477285625410687,0.9499360606631537,1606.08581614448,202604.36738178242,0,46.02312556130077
15,15_0227,157,1429,0.05,0.33485795116892514,0.3683710825935145,0.8684767778754748,1567.972534579415,351750.7656697968,2,37.18139108877295
15,15_0228,157,1429,0.05,-0.9088386926649108,0.43022652634600356,0.12905499777569396,1287.0417922739896,453942.03589096566,1,20.300394133374958
15,15_0229,157,1429,0.05,-0.3822744901694781,0.014434802779022093,0.7770621143154812,1565.03450982002,134668.74500378774,0,47.08939922760259
15,15_0230,157,1429,0.05,-0.5186930488684711,0.7727961684751686,0.3526657096059562,1318.803556113313,571908.092668204,1,22.386614627756458
15,15_0231,157,1429,0.05,-0.9063901163690591,0.5354455210588809,0.06568305315253054,1218.042628637763,522646.99017085234,2,24.203124733575244
15,15_0232,157,1429,0.05,-0.3100963363598681,0.16027248018309148,0.8926969710862308,1586.4997550870894,233605.72604370606,0,47.95090470271777
15,15_0233,157,1429,0.05,-0.32691264822515387,0.667094759555663,0.6523419080445395,1476.0707147670023,522672.34660383145,1,27.808366423369165
15,15_0234,157,1429,0.05,-0.03347503582316591,0.10823043683686817,0.971061277977378,1596.671578830166,183144.88755880337,0,48.53285577234734
15,15_0235,157,1429,0.05,-0.2474385113029376,0.5806776685092404,0.7874278572408544,1531.103498287306,478544.4579040788,1,26.911837706101192
15,15_0236,157,1429,0.05,-0.7622840208595401,0.5691734267387764,0.27792421156134994,1337.505708726165,487608.7113941448,1,21.808774948225633
15,15_0237,157,1429,0.05,0.708294612812786,0.7828355539543036,0.10535856490981155,1282.1717545752656,627391.523391533,1,18.688190574799155
15,15_0238,157,1429,0.05,0.252204623618421,0.12048180413911769,0.9131748858752375,1626.2449842647247,201845.91090322554,0,48.356870589856385
15,15_0239,157,1429,0.05,0.8975448104104247,0.9789762586504105,-0.541097255104305,984.7753228935746,785543.3375295307,1,16.35448555188946
15,15_0240,157,1429,0.05,0.7421717197193947,0.15168561711649142,0.4358029822110191,1472.706927326255,293171.398697805,2,32.80806041200313
15,15_0241,157,1429,0.05,-0.08803030101187947,0.12444252782956444,0.9704310414424019,1618.5738855670538,231880.98666252362,0,46.421620282943394
15,15_0242,157,1429,0.05,-0.430873861455763,0.22010157274543907,0.8131104616009871,1565.732191174412,280795.37764999707,0,43.75554672464006
15,15_0243,157,1429,0.05,0.9933340762840346,0.5286908701020894,-0.09421238098700035,1199.220408008651,519440.1928546553,1,18.147426921520605
15,15_0244,157,1429,0.05,0.004265577269262355,0.43184800113469735,0.954211984066221,1595.365391515707,390801.3857350922,1,31.870573274149564
15,15_0245,157,1429,0.05,-0.9235491094345185,0.13416880530685837,0.12848698618029886,1338.3108980194024,303480.0070853836,1,22.954974284011985
15,15_0246,157,1429,0.05,-0.19371349509821312,0.15451470815614743,0.949855786372536,1607.9381603093193,259384.01571425115,2,36.34941881724123
15,15_0247,157,1429,0.05,-0.5476082000909424,0.2888010668157799,0.6980414906311617,1506.4729613014722,335476.9945655189,2,34.44108216067565
15,15_0248,157,1429,0.05,-0.6340221329462625,0.8108740179106257,0.1626115557409029,1253.6070428242188,631738.9624137067,1,17.312636331635606
15,15_0249,157,1429,0.05,0.7123163249843363,0.19189427212540744,0.4879324073312783,1451.536464781577,302340.1193310548,0,37.85058736725975
16,16_0000,283,1429,0.09,0.6007540629650503,0.4916095893179955,0.5582984400518696,1539.1404194932786,333473.60778335494,1,26.19828424619505
16,16_0001,283,1429,0.09,-0.7670387681335802,0.6162620349905696,0.22597972433868974,1337.9144357585383,479405.5880186288,1,22.359340225157673
16,16_0002,283,1429,0.09,0.2766936235235806,0.13960278578624907,0.9065720644368142,1660.550691773258,174720.00863937315,0,48.55732055959771
16,16_0003,283,1429,0.09,-0.14074180800311642,0.966743190512804,0.269159492758251,1388.3319051119531,635073.7929243938,1,22.123525695514104
16,16_0004,283,1429,0.09,-0.8303243808371112,0.38265550381413704,0.2862050451588416,1434.9103931824573,373198.31139091315,1,24.033920581164374
16,16_0005,283,1429,0.09,-0.22658927297565246,0.13181207041883547,0.9293238941769573,1713.774285266529,153012.75280767152,0,46.392466571607066
16,16_0006,283,1429,0.09,0.373796511037473,0.34170429529077573,0.8486364759143745,1619.247274009896,295921.90556695685,0,45.541231394219686
16,16_0007,283,1429,0.09,-0.7667081705116279,0.2874962887966661,0.4102125997156635,1484.0843301987875,273063.08396895655,2,30.765524766257965
16,16_0008,283,1429,0.09,-0.5061815237450695,0.9568886003161919,0.05216574148004005,1286.5282577483224,646913.876915135,2,20.334779162160586
16,16_0009,283,1429,0.09,-0.6865830874287837,0.09587953770108548,0.49572737769104125,1544.2988962438426,150676.7989595821,0,41.98525410192763
16,16_0010,283,1429,0.09,-0.3472839744148484,0.9184237336119215,0.2609989793074281,1299.6588730832584,623981.8129637871,1,18.19962197746875
16,16_0011,283,1429,0.09,-0.43393502387473015,0.42251706957901414,0.77050712267265,1564.397281421497,328264.35086339305,1,30.21324538072863
16,16_0012,283,1429,0.09,0.8629978789493855,0.6893368605878929,-0.011916726020931634,1311.863894295019,495600.6491661216,2,23.557193146727826
16,16_0013,283,1429,0.09,0.30476026788772925,0.6024819979535042,0.7351577758210907,1560.3095782216774,419961.9317148706,1,29.320322964294974
16,16_0014,283,1429,0.09,-0.21558959197159844,0.4281134723650425,0.9096119111720211,1662.320542997516,259015.409685748,0,48.106803050102336
16,16_0015,283,1429,0.09,-0.25699525234655485,0.43079692474405573,0.8887111869884133,1631.5561979953288,293776.2925422339,2,37.80804145895989
16,16_0016,283,1429,0.09,-0.6031583064769168,0.7280342413783699,0.31991391763212795,1445.5055016071947,510753.0642234243,1,20.43743658931811
16,16_0017,283,1429,0.09,0.6795752477123631,0.13607231183344126,0.5202127517195501,1561.518932644398,185307.19576157862,0,41.68876431344028
16,16_0018,283,1429,0.09,0.5764380839994465,0.14871439398399822,0.6535201401786751,1565.1817637172796,228757.37414576384,0,43.94954563834535
16,16_0019,283,1429,0.09,-0.7056722346281115,0.6773546291151085,0.24924887163329013,1379.5134684007674,515741.27806180925,1,20.238422524732748
16,16_0020,283,1429,0.09,-0.9353422683103345,0.7499831240833194,-0.2208625628576324,1212.7377056635394,587023.2703417777,1,18.192834838286522
16,16_0021,283,1429,0.09,0.06677600166989484,0.6956176949541436,0.7206964949349004,1523.945871235353,436437.55657419085,1,26.19466984850395
16,16_0022,283,1429,0.09,0.1300988925042621,0.14593568678170066,0.9680855151441177,1701.1440981897538,104269.96156839322,0,46.97224365589417
16,16_0023,283,1429,0.09,-0.09550741583693001,0.43374935944317417,0.9441463929031596,1640.3898202530818,258368.05278107853,2,36.448270823857584
16,16_0024,283,1429,0.09,-0.2958344107314823,0.07508938063319093,0.870137745693896,1689.3211156129257,144725.1887785568,0,45.60402815698533
16,16_0025,283,1429,0.09,0.280145339186157,0.17726707761694815,0.9141966816680805,1670.2325378563758,166801.96437604248,0,48.41086833494372
16,16_0026,283,1429,0.09,0.8751246418131906,0.9635213640591765,-0.4704974459320117,1117.9092173704425,707893.7238806335,1,15.088561221263706
16,16_0027,283,1429,0.09,-0.14121534514063616,0.35701729900060175,0.9642067352443762,1679.0150258266278,265545.2129258874,0,49.920133578515966
16,16_0028,283,1429,0.09,-0.03561442068339504,0.24532836622405674,0.998701406586602,1692.870316305619,198474.15158595,0,46.4516509952677
16,16_0029,283,1429,0.09,-0.09342785006369425,0.8383648876030845,0.5121387233872298,1430.6087335343648,525370.636720978,1,23.92333838147279
